Date,Close_ADANIENT,Close_ADANIGREEN,Close_AXISBANK,Close_BAJFINANCE,Close_BOSCHLTD,Close_BRITANNIA,Close_CIPLA,Close_DABUR,Close_DIVISLAB,Close_DRREDDY,Close_GODREJCP,Close_HCLTECH,Close_HDFCBANK,Close_HEROMOTOCO,Close_HINDUNILVR,Close_ICICIBANK,Close_INFY,Close_KOTAKBANK,Close_LTIM,Close_LUPIN,Close_MARUTI,Close_NESTLEIND,Close_NTPC,Close_PAYTM,Close_RELIANCE,Close_SBIN,Close_SUNPHARMA,Close_TATAMOTORS,Close_TCS,Close_TECHM,Close_YESBANK
2025-04-29,2329.408935546875,922.4000244140625,1186.2862548828125,903.7235717773438,28774.455078125,5397.564453125,1525.2071533203125,478.84735107421875,6080.31396484375,1168.588623046875,1252.565185546875,1544.4737548828125,941.6714477539062,3795.3115234375,2297.53857421875,1418.85205078125,1476.722412109375,2202.460693359375,4539.06005859375,2054.322998046875,11714.212890625,1188.7518310546875,353.37249755859375,870.7000122070312,1394.1319580078125,796.5554809570312,1799.5760498046875,659.926025390625,3417.51953125,1453.252685546875,17.989999771118164
2025-04-30,2300.1240234375,900.7000122070312,1183.9881591796875,858.15478515625,29060.5703125,5368.544921875,1533.71630859375,482.9066467285156,6059.4091796875,1176.4388427734375,1250.3829345703125,1542.997314453125,949.6633911132812,3770.388427734375,2317.7265625,1416.073486328125,1479.2862548828125,2205.55712890625,4527.60888671875,2082.64697265625,12125.7578125,1189.100341796875,350.99652099609375,864.75,1399.410888671875,773.1259765625,1826.2882080078125,638.758056640625,3399.017333984375,1460.736083984375,17.719999313354492
2025-05-02,2297.925048828125,905.7000122070312,1182.3895263671875,881.4111938476562,29050.705078125,5232.4287109375,1498.4925537109375,474.6395568847656,6051.943359375,1170.4766845703125,1248.39892578125,1547.8206787109375,948.1341552734375,3681.72900390625,2294.470947265625,1419.149658203125,1485.991943359375,2179.1875,4514.18359375,2046.2730712890625,12272.173828125,1161.0184326171875,345.2051696777344,831.3499755859375,1414.152099609375,781.0175170898438,1818.6134033203125,643.5667114257812,3376.676513671875,1452.0863037109375,17.719999313354492
2025-05-05,2454.2451171875,965.7000122070312,1172.1981201171875,887.7223510742188,29958.384765625,5289.6787109375,1526.5924072265625,477.0652160644531,6096.7392578125,1163.9183349609375,1251.969970703125,1544.080078125,955.4847412109375,3711.479248046875,2324.158935546875,1418.455078125,1487.6683349609375,2082.498779296875,4561.86376953125,2072.41064453125,12324.6064453125,1159.2259521484375,345.1061706542969,866.0,1425.6063232421875,774.4494018554688,1830.573974609375,655.9105834960938,3399.607666015625,1452.572265625,17.729999542236328
2025-05-06,2352.796875,923.25,1160.4083251953125,874.3547973632812,29514.412109375,5323.732421875,1495.42529296875,475.82763671875,6133.07373046875,1153.0870361328125,1240.7608642578125,1554.4158935546875,952.9686889648438,3814.915283203125,2357.01318359375,1420.63818359375,1490.528076171875,2071.611572265625,4478.349609375,2036.3348388671875,12446.2890625,1173.3167724609375,338.3742980957031,814.8499755859375,1415.2476806640625,758.8623657226562,1813.13134765625,642.6743774414062,3405.217529296875,1454.1273193359375,17.93000030517578
2025-05-07,2351.8974609375,917.25,1160.3084716796875,893.138916015625,30066.912109375,5281.7822265625,1492.8529052734375,477.312744140625,6120.1328125,1153.385009765625,1236.89208984375,1538.8629150390625,959.8260498046875,3810.3837890625,2346.127685546875,1424.4091796875,1487.37255859375,2092.4873046875,4500.56103515625,2058.596435546875,12497.732421875,1164.3045654296875,338.6217956542969,873.5,1400.4068603515625,760.822998046875,1775.4554443359375,674.500732421875,3390.553466796875,1453.1553955078125,18.270000457763672
2025-05-08,2284.132080078125,880.5,1171.198974609375,877.8333129882812,29608.138671875,5321.2646484375,1471.0853271484375,464.0458068847656,5933.482421875,1140.76513671875,1230.6427001953125,1555.9908447265625,951.3900756835938,3743.88916015625,2330.39306640625,1424.5084228515625,1490.4295654296875,2110.167236328125,4541.13330078125,2002.3463134765625,12259.3125,1165.4498291015625,336.5923767089844,835.1500244140625,1401.4029541015625,753.8627319335938,1761.401611328125,677.0289916992188,3394.293212890625,1460.5416259765625,18.229999542236328
2025-05-09,2249.849609375,879.4500122070312,1150.1170654296875,859.9691162109375,29598.2734375,5365.6826171875,1464.357177734375,458.1548767089844,5998.18798828125,1148.6153564453125,1232.130615234375,1544.86767578125,932.248779296875,3796.49365234375,2308.6220703125,1378.2652587890625,1486.6822509765625,2100.67822265625,4562.25830078125,2024.806640625,12118.8330078125,1157.831787109375,331.3949890136719,832.6500244140625,1371.721435546875,763.9110107421875,1739.0753173828125,702.4603881835938,3385.829833984375,1451.697509765625,20.020000457763672
2025-05-12,2424.060546875,940.5499877929688,1201.9727783203125,897.5386352539062,30589.814453125,5535.951171875,1495.6231689453125,470.3327331542969,5915.06640625,1188.0650634765625,1279.150146484375,1644.1903076171875,965.5487060546875,3925.542236328125,2357.7060546875,1437.4088134765625,1604.3270263671875,2142.52978515625,4876.96484375,2027.1917724609375,12480.9140625,1186.90966796875,345.0566711425781,866.0499877929688,1430.7855224609375,785.8701171875,1680.66748046875,714.655517578125,3563.077880859375,1528.8648681640625,20.40999984741211
2025-05-13,2439.952392578125,958.0499877929688,1192.580810546875,899.87744140625,30727.94140625,5414.048828125,1504.0333251953125,469.045654296875,6048.95654296875,1199.49267578125,1261.0260009765625,1594.2828369140625,948.4793701171875,4003.0703125,2335.440185546875,1419.6458740234375,1546.8358154296875,2113.163818359375,4856.33349609375,2051.6396484375,12348.3486328125,1180.1380615234375,338.07733154296875,855.8499755859375,1410.0682373046875,785.9680786132812,1694.4222412109375,701.6671752929688,3459.3466796875,1528.28173828125,20.8700008392334
2025-05-14,2460.641845703125,967.25,1194.4791259765625,903.7587890625,30999.2578125,5413.0615234375,1479.0008544921875,464.2933349609375,6187.32666015625,1212.3114013671875,1276.6605224609375,1612.099853515625,942.5594482421875,4006.616455078125,2326.0390625,1415.279541015625,1570.3056640625,2089.990234375,4969.56103515625,2058.596435546875,12534.3359375,1180.237548828125,335.1568908691406,850.7000122070312,1418.7337646484375,784.9387817382812,1702.59521484375,692.9917602539062,3492.51318359375,1558.118408203125,20.959999084472656
2025-05-15,2518.712158203125,967.9000244140625,1208.0675048828125,914.4573974609375,31305.107421875,5394.3076171875,1486.322509765625,464.34283447265625,6186.3310546875,1228.5086669921875,1285.025634765625,1669.4886474609375,954.0047607421875,4260.57666015625,2330.68994140625,1439.6912841796875,1590.6197509765625,2103.97412109375,4969.26416015625,2060.087158203125,12813.31640625,1194.0296630859375,338.5228271484375,857.2000122070312,1448.4151611328125,791.8499755859375,1734.390625,721.8932495117188,3523.21923828125,1583.2901611328125,21.510000228881836
2025-05-16,2553.6943359375,1020.0999755859375,1207.767822265625,912.3176879882812,31231.111328125,5430.33544921875,1484.046875,471.9168395996094,6251.03662109375,1222.94384765625,1294.087646484375,1633.952880859375,954.44873046875,4280.57373046875,2356.617431640625,1442.86669921875,1567.84033203125,2105.772216796875,4982.98583984375,2055.614990234375,12855.8564453125,1199.3572998046875,339.6612854003906,852.3499755859375,1450.6064453125,792.0999755859375,1729.207763671875,724.4711303710938,3504.91357421875,1571.5303955078125,21.549999237060547
2025-05-19,2539.3017578125,1014.0,1201.77294921875,921.1253662109375,31137.3828125,5448.1025390625,1475.8345947265625,478.64935302734375,6550.17431640625,1211.317626953125,1286.1209716796875,1623.8138427734375,956.4220581054688,4322.3427734375,2357.90380859375,1437.905029296875,1538.157958984375,2108.7685546875,4955.6416015625,2017.0548095703125,12849.919921875,1198.859375,341.69073486328125,870.9500122070312,1435.0684814453125,795.0,1724.5230712890625,723.2813720703125,3463.086669921875,1552.870361328125,21.200000762939453
2025-05-20,2500.321533203125,983.9500122070312,1194.7789306640625,903.5597534179688,31092.986328125,5357.7861328125,1439.02783203125,470.9267883300781,6423.25244140625,1216.48486328125,1255.5489501953125,1612.690673828125,944.6807861328125,4178.4189453125,2316.73681640625,1427.1876220703125,1538.94677734375,2087.693115234375,4951.001953125,1954.742431640625,12502.6787109375,1174.3126220703125,339.16632080078125,850.75,1418.932861328125,785.6500244140625,1702.1966552734375,712.771728515625,3442.911376953125,1531.6832275390625,20.81999969482422
2025-05-21,2499.1220703125,996.5,1196.7772216796875,915.3530883789062,31231.111328125,5422.43896484375,1466.7318115234375,476.9662170410156,6522.30126953125,1216.981689453125,1274.6689453125,1626.17626953125,950.5514526367188,4200.2880859375,2339.29931640625,1433.637939453125,1546.7371826171875,2068.914794921875,4969.16552734375,1983.6624755859375,12479.9248046875,1191.291259765625,342.68072509765625,843.0999755859375,1423.5145263671875,787.0999755859375,1726.117919921875,720.6043701171875,3469.975830078125,1553.259033203125,20.979999542236328
2025-05-22,2486.328857421875,985.8499755859375,1187.485107421875,909.5310668945312,31314.97265625,5367.1630859375,1452.978759765625,472.3128662109375,6508.36474609375,1214.4974365234375,1258.7354736328125,1607.473388671875,947.1474609375,4212.6015625,2306.445068359375,1431.057861328125,1526.028564453125,2063.421142578125,4958.7021484375,1956.5311279296875,12311.7451171875,1175.9058837890625,337.97833251953125,828.4500122070312,1403.79345703125,785.25,1713.060791015625,711.3341064453125,3421.948486328125,1521.57568359375,20.969999313354492
2025-05-23,2538.701904296875,986.9500122070312,1209.066650390625,919.9310913085938,31699.75,5415.529296875,1468.5128173828125,477.16424560546875,6453.6142578125,1222.34765625,1272.0797119140625,1622.4356689453125,953.9060668945312,4244.61767578125,2334.6484375,1438.698974609375,1543.088623046875,2098.380615234375,5026.037109375,1966.668212890625,12319.6591796875,1202.1455078125,341.1462707519531,843.9500122070312,1421.124267578125,790.5,1678.075927734375,712.1272583007812,3458.952880859375,1535.8624267578125,21.149999618530273
2025-05-26,2546.39794921875,1011.8499755859375,1214.162353515625,922.5186767578125,32049.99609375,5453.53125,1468.5128173828125,475.5306091308594,6706.462890625,1233.0797119140625,1279.150146484375,1647.438720703125,957.1619873046875,4294.4638671875,2369.185302734375,1449.4161376953125,1558.5706787109375,2086.89404296875,5091.57958984375,1975.016357421875,12288.001953125,1221.8626708984375,340.0572814941406,870.0,1429.0924072265625,794.4000244140625,1670.6005859375,722.7855834960938,3481.293701171875,1556.369140625,20.989999771118164
2025-05-27,2539.001708984375,1013.0,1194.5791015625,912.7157592773438,32049.99609375,5425.39990234375,1464.8519287109375,479.2928771972656,6667.6396484375,1235.3651123046875,1264.3121337890625,1626.2747802734375,950.3047485351562,4273.580078125,2355.429931640625,1435.324951171875,1548.3150634765625,2075.007568359375,5087.69482421875,1958.0218505859375,12281.0771484375,1225.298095703125,335.1568908691406,866.5499877929688,1416.44287109375,793.7000122070312,1677.876708984375,710.3425903320312,3443.304931640625,1547.6221923828125,21.1299991607666
2025-05-28,2513.714599609375,1001.8499755859375,1193.6798095703125,922.3196411132812,31206.4453125,5402.2041015625,1452.978759765625,479.8869323730469,6605.92041015625,1234.7689208984375,1253.75634765625,1631.3935546875,948.9234008789062,4297.22265625,2337.419189453125,1442.6683349609375,1549.991455078125,2071.9111328125,5079.32763671875,1929.5987548828125,12198.9658203125,1204.4359130859375,336.641845703125,852.5999755859375,1407.279541015625,796.5499877929688,1660.9324951171875,711.829833984375,3442.320556640625,1535.8624267578125,21.110000610351562
2025-05-29,2539.50146484375,1019.0499877929688,1200.673828125,916.0,30836.466796875,5424.4130859375,1461.2900390625,477.312744140625,6601.44091796875,1240.3336181640625,1240.9100341796875,1638.6778564453125,950.896728515625,4291.7060546875,2342.0703125,1445.3475341796875,1563.5999755859375,2079.202880859375,5108.11474609375,1957.922607421875,12259.3125,1212.4024658203125,335.9488830566406,877.0999755859375,1412.1600341796875,797.3499755859375,1694.222900390625,718.2744140625,3442.714599609375,1555.008544921875,21.309999465942383
2025-05-30,2518.612060546875,1014.3499755859375,1191.181884765625,918.0499877929688,30994.32421875,5439.21875,1450.208251953125,478.154296875,6582.029296875,1243.314697265625,1226.2713623046875,1611.01708984375,959.480712890625,4245.1103515625,2323.86181640625,1434.7296142578125,1562.699951171875,2072.310791015625,5049.046875,1945.59912109375,12187.0947265625,1193.0836181640625,330.5534973144531,890.4500122070312,1415.2476806640625,812.2999877929688,1672.095703125,713.3665771484375,3408.5634765625,1529.642333984375,21.479999542236328
2025-06-02,2517.5126953125,1009.0999755859375,1193.380126953125,911.8499755859375,30811.802734375,5532.49658203125,1454.6607666015625,479.639404296875,6509.3603515625,1239.836669921875,1260.8267822265625,1605.996826171875,953.166015625,4169.25732421875,2346.91943359375,1439.3935546875,1553.800048828125,2061.2236328125,5052.6328125,1948.9781494140625,12158.4052734375,1198.112548828125,329.2170104980469,924.3499755859375,1408.0762939453125,813.6500244140625,1669.10546875,705.533935546875,3395.17919921875,1505.539794921875,23.280000686645508
2025-06-03,2469.63720703125,992.5999755859375,1180.4910888671875,897.9000244140625,30935.12890625,5503.3779296875,1457.6290283203125,480.8274841308594,6500.40087890625,1240.4329833984375,1233.3416748046875,1604.9140625,949.466064453125,4145.91015625,2327.8203125,1426.8900146484375,1543.0,2042.1455078125,5041.177734375,1941.922119140625,11998.1396484375,1190.693603515625,324.9601135253906,928.25,1399.908935546875,809.7999877929688,1662.02880859375,697.8499755859375,3351.28515625,1500.388916015625,20.860000610351562
2025-06-04,2488.127685546875,1004.7999877929688,1170.0001220703125,898.7000122070312,30994.32421875,5470.3115234375,1456.3428955078125,486.9659423828125,6588.00244140625,1244.0103759765625,1222.0887451171875,1600.68115234375,957.6553344726562,4138.02978515625,2339.893310546875,1420.0428466796875,1551.199951171875,2043.9434814453125,5132.8173828125,1931.98388671875,12032.7646484375,1193.73095703125,325.9501037597656,939.5499877929688,1417.8372802734375,806.5,1659.4373779296875,709.1500244140625,3356.94482421875,1512.9259033203125,21.139999389648438
2025-06-05,2503.1201171875,1003.5999755859375,1158.0103759765625,893.4000244140625,31033.7890625,5527.56103515625,1474.0537109375,483.84722900390625,6598.45458984375,1282.4664306640625,1209.840087890625,1606.8826904296875,961.79931640625,4116.65283203125,2351.66943359375,1443.66064453125,1554.300048828125,2037.55078125,5161.20556640625,1982.867431640625,11996.1611328125,1195.623046875,325.3561096191406,941.2999877929688,1436.662109375,806.0,1677.57763671875,710.1500244140625,3347.214111328125,1518.8546142578125,20.93000030517578
2025-06-06,2532.90478515625,1018.7999877929688,1193.5799560546875,937.1500244140625,31171.9140625,5534.9638671875,1488.3013916015625,476.47119140625,6514.83544921875,1312.575439453125,1205.0599365234375,1612.099853515625,976.1552734375,4204.42529296875,2364.929931640625,1448.5230712890625,1563.800048828125,2071.01220703125,5183.61767578125,1987.240234375,12328.5634765625,1203.5396728515625,329.5140380859375,961.9500122070312,1437.7576904296875,813.0499877929688,1673.6904296875,711.0,3360.221435546875,1526.921142578125,20.850000381469727
2025-06-09,2580.780517578125,1034.300048828125,1218.8583984375,960.75,31265.642578125,5623.30615234375,1490.676025390625,480.7779846191406,6602.93408203125,1310.7867431640625,1212.52880859375,1622.5343017578125,976.2540283203125,4284.61279296875,2368.294677734375,1423.8138427734375,1572.9000244140625,2135.737548828125,5237.40625,1982.2711181640625,12501.689453125,1202.5936279296875,333.721435546875,969.0499877929688,1443.0367431640625,820.0499877929688,1688.840576171875,717.7999877929688,3397.654296875,1534.6961669921875,21.020000457763672
2025-06-10,2611.7646484375,1060.5,1231.747314453125,949.75,31122.583984375,5593.6943359375,1494.8316650390625,484.6887512207031,6643.74853515625,1340.2996826171875,1208.84423828125,1642.024658203125,969.5447387695312,4313.77197265625,2370.273681640625,1412.0048828125,1596.0,2148.622802734375,5363.90869140625,1992.4080810546875,12385.9423828125,1210.60986328125,335.8003845214844,961.2999877929688,1432.777587890625,817.0499877929688,1683.259033203125,732.25,3438.36376953125,1565.6019287109375,20.829999923706055
2025-06-11,2579.880859375,1046.800048828125,1230.3485107421875,942.5,31467.896484375,5576.91455078125,1505.616455078125,481.6690368652344,6688.54443359375,1342.5850830078125,1218.7030029296875,1694.9837646484375,962.1940307617188,4344.60546875,2351.66943359375,1420.0428466796875,1631.0999755859375,2142.82958984375,5372.87353515625,2014.0733642578125,12318.669921875,1204.5355224609375,334.71142578125,960.4500122070312,1443.13623046875,815.0499877929688,1685.052978515625,736.4000244140625,3447.300048828125,1591.4539794921875,20.709999084472656
2025-06-12,2542.39990234375,1015.7999877929688,1211.8643798828125,936.8499755859375,31097.91796875,5497.45556640625,1486.916259765625,468.25360107421875,6694.51708984375,1354.1119384765625,1198.8858642578125,1674.6072998046875,958.74072265625,4297.81298828125,2308.424072265625,1414.2872314453125,1608.5999755859375,2124.350830078125,5393.791015625,2010.6943359375,12257.333984375,1187.805908203125,330.35552978515625,895.4000244140625,1435.865234375,805.9500122070312,1681.863525390625,715.3499755859375,3409.866943359375,1598.159912109375,20.420000076293945
2025-06-13,2507.89990234375,989.5,1204.7703857421875,933.0999755859375,31162.048828125,5497.94921875,1489.290771484375,461.8676452636719,6636.7802734375,1353.913330078125,1183.8487548828125,1668.799560546875,946.0127563476562,4269.2451171875,2294.86669921875,1405.2569580078125,1602.0,2104.972900390625,5407.736328125,1987.240234375,12275.1416015625,1183.42431640625,328.623046875,882.25,1422.2198486328125,792.3499755859375,1682.2623291015625,712.0499877929688,3421.28564453125,1612.349365234375,20.15999984741211
2025-06-16,2544.0,992.0,1214.3621826171875,938.0,31847.7421875,5488.572265625,1510.8604736328125,467.0160217285156,6657.18701171875,1338.312255859375,1183.052001953125,1696.0665283203125,954.7940673828125,4299.48828125,2303.17919921875,1415.9742431640625,1623.800048828125,2136.53662109375,5428.15625,1998.470458984375,12395.8349609375,1189.8970947265625,330.35552978515625,877.3499755859375,1432.0804443359375,792.5,1679.7705078125,686.6500244140625,3471.527099609375,1646.26806640625,20.239999771118164
2025-06-17,2488.5,977.5,1214.0623779296875,923.0,31783.611328125,5496.46875,1487.60888671875,467.3625183105469,6508.36474609375,1310.48876953125,1190.620361328125,1702.563232421875,951.9327392578125,4305.89111328125,2304.366943359375,1412.302490234375,1639.9000244140625,2134.33935546875,5492.9013671875,1931.98388671875,12460.138671875,1176.0552978515625,331.8404846191406,865.1500244140625,1425.506591796875,792.2999877929688,1644.7855224609375,674.75,3490.392578125,1670.2734375,19.940000534057617
2025-06-18,2459.10009765625,968.9000244140625,1219.9573974609375,919.0,31956.26953125,5500.4169921875,1482.265869140625,465.5309143066406,6519.31494140625,1305.0234375,1191.6162109375,1689.0775146484375,954.0540771484375,4292.986328125,2273.392578125,1401.78369140625,1632.9000244140625,2129.944091796875,5429.15234375,1941.922119140625,12611.5009765625,1165.4996337890625,329.06854248046875,891.5,1424.4110107421875,791.9000244140625,1642.5927734375,670.25,3426.945068359375,1662.595458984375,19.889999389648438
2025-06-19,2420.60009765625,934.0,1216.4603271484375,900.5,31941.46875,5486.1044921875,1468.31494140625,460.4815673828125,6463.56884765625,1317.74267578125,1189.027099609375,1687.1087646484375,954.7447509765625,4318.9931640625,2270.32470703125,1400.4937744140625,1618.4000244140625,2143.927978515625,5346.97509765625,1919.859375,12668.8798828125,1154.595458984375,326.7420654296875,868.2000122070312,1427.598388671875,785.0999755859375,1642.194091796875,672.2999877929688,3399.739501953125,1636.6463623046875,19.40999984741211
2025-06-20,2448.39990234375,947.7000122070312,1219.6575927734375,905.0,31857.607421875,5514.7294921875,1483.8489990234375,462.263671875,6562.1201171875,1316.94775390625,1184.4462890625,1712.7022705078125,969.2486572265625,4273.87548828125,2282.199951171875,1416.1727294921875,1622.9000244140625,2167.30126953125,5355.44189453125,1935.959228515625,12654.0400390625,1175.258544921875,331.8404846191406,871.2000122070312,1460.367431640625,796.1500244140625,1659.63671875,676.2000122070312,3411.3564453125,1648.4061279296875,19.729999542236328
2025-06-23,2472.0,960.5,1213.063232421875,915.5,31152.181640625,5497.45556640625,1483.2552490234375,462.85772705078125,6605.92041015625,1309.5943603515625,1166.122802734375,1676.575927734375,961.2073974609375,4189.74755859375,2275.10009765625,1409.226318359375,1584.0,2181.5849609375,5306.6337890625,1915.2877197265625,12563.025390625,1174.611328125,329.26654052734375,883.4500122070312,1451.0048828125,790.2000122070312,1657.0452880859375,671.25,3369.554931640625,1634.50830078125,19.8799991607666
2025-06-24,2505.60009765625,987.2999877929688,1220.1572265625,916.5,31078.1875,5544.34130859375,1486.5205078125,470.38226318359375,6535.740234375,1328.8721923828125,1168.9112548828125,1665.354248046875,967.3740234375,4228.560546875,2263.10009765625,1413.1956787109375,1581.5999755859375,2221.039306640625,5315.5986328125,1918.8656005859375,12475.9677734375,1177.947265625,326.6430969238281,898.5,1445.0286865234375,795.4000244140625,1656.247802734375,673.6500244140625,3366.37744140625,1629.9403076171875,19.969999313354492
2025-06-25,2527.199951171875,981.0999755859375,1212.2640380859375,928.0,31329.771484375,5634.1640625,1494.0401611328125,475.4811096191406,6556.64501953125,1333.14501953125,1180.3634033203125,1690.2586669921875,976.8953247070312,4236.73681640625,2278.699951171875,1414.8826904296875,1614.9000244140625,2195.7685546875,5414.708984375,1923.3377685546875,12630.2978515625,1197.1663818359375,327.5340881347656,894.7000122070312,1461.463134765625,800.0499877929688,1664.1219482421875,674.5,3420.39208984375,1657.055908203125,20.229999542236328
2025-06-26,2586.199951171875,992.0,1232.44677734375,951.5,31783.611328125,5752.61181640625,1497.800048828125,476.7681884765625,6586.01123046875,1313.171630859375,1179.3675537109375,1697.149169921875,997.4179077148438,4214.2763671875,2280.800048828125,1428.080810546875,1616.0,2201.36181640625,5351.95556640625,1916.7784423828125,12578.8544921875,1210.60986328125,333.77093505859375,915.75,1489.3516845703125,797.0499877929688,1664.3212890625,682.75,3417.413330078125,1642.6719970703125,20.079999923706055
2025-06-27,2646.300048828125,1015.5999755859375,1224.0538330078125,947.0,31828.009765625,5719.544921875,1502.4000244140625,481.5205383300781,6627.82080078125,1292.8009033203125,1171.5003662109375,1696.36181640625,1004.9491577148438,4255.9462890625,2306.89990234375,1451.00390625,1608.0,2205.357177734375,5272.26904296875,1923.23828125,12506.6357421875,1224.2027587890625,334.9093933105469,919.3499755859375,1509.3717041015625,805.4000244140625,1682.0628662109375,686.9000244140625,3416.718505859375,1627.3162841796875,20.18000030517578
2025-06-30,2619.39990234375,1025.5999755859375,1198.1759033203125,936.5,32242.384765625,5775.314453125,1505.9000244140625,480.43145751953125,6778.63427734375,1275.2125244140625,1173.4920654296875,1701.5789794921875,998.2658081054688,4173.98583984375,2294.60009765625,1434.7296142578125,1601.800048828125,2161.008544921875,5296.1748046875,1926.02099609375,12267.2265625,1227.489013671875,331.54345703125,924.0,1494.630615234375,820.3499755859375,1670.201904296875,688.0,3437.47021484375,1639.56201171875,20.34000015258789
2025-07-01,2621.800048828125,1015.7000122070312,1172.2982177734375,936.6500244140625,31882.2734375,5669.205078125,1515.699951171875,477.6097412109375,6825.42138671875,1268.75341796875,1163.7327880859375,1691.4400634765625,1003.5526123046875,4163.05126953125,2295.5,1421.03515625,1606.800048828125,2181.08544921875,5283.22607421875,1948.7794189453125,12308.77734375,1200.004638671875,329.26654052734375,930.25,1522.320068359375,820.2999877929688,1661.729736328125,683.7999877929688,3405.399169921875,1624.206298828125,20.43000030517578
2025-07-02,2630.199951171875,1019.0,1174.2965087890625,923.0,32010.533203125,5715.103515625,1497.5999755859375,482.7086181640625,6828.40771484375,1262.791259765625,1169.7078857421875,1691.7353515625,990.5350341796875,4180.48779296875,2307.10009765625,1416.867431640625,1610.5,2166.60205078125,5283.72412109375,1956.233154296875,12486.849609375,1189.0008544921875,330.4049987792969,926.7000122070312,1512.75830078125,812.9000244140625,1671.9959716796875,688.5499877929688,3399.04443359375,1629.9403076171875,20.280000686645508
2025-07-03,2611.199951171875,1008.5,1170.0999755859375,910.1500244140625,33944.28515625,5719.544921875,1508.699951171875,486.7184143066406,6844.8330078125,1283.1619873046875,1166.322021484375,1685.1400146484375,991.0836181640625,4246.39111328125,2313.39990234375,1414.98193359375,1618.699951171875,2124.151123046875,5303.6455078125,1942.7171630859375,12615.4580078125,1189.199951171875,331.2464904785156,925.2999877929688,1511.76220703125,807.0999755859375,1674.188720703125,690.4000244140625,3376.703857421875,1624.88671875,20.149999618530273
2025-07-04,2599.10009765625,996.7999877929688,1177.5999755859375,925.2999877929688,35448.86328125,5696.8427734375,1513.300048828125,490.18365478515625,6875.1943359375,1299.1605224609375,1187.931640625,1698.9212646484375,992.1809692382812,4280.2783203125,2339.300048828125,1431.7525634765625,1640.699951171875,2127.347412109375,5295.1787109375,1968.6558837890625,12510.5927734375,1196.4000244140625,332.137451171875,930.8499755859375,1521.2244873046875,811.8499755859375,1670.800048828125,689.0499877929688,3395.5693359375,1638.048828125,20.049999237060547
2025-07-07,2576.10009765625,991.0999755859375,1175.0999755859375,924.6500244140625,35562.32421875,5807.88720703125,1510.5,507.65838623046875,6857.27587890625,1302.240966796875,1263.1171875,1683.66357421875,991.2332763671875,4242.8447265625,2410.39990234375,1424.706787109375,1627.0,2147.32421875,5329.0458984375,1966.3699951171875,12385.9423828125,1211.050048828125,334.06793212890625,920.7999877929688,1535.367919921875,806.8499755859375,1679.9000244140625,688.8499755859375,3387.526611328125,1607.0732421875,20.0
2025-07-08,2591.300048828125,992.0,1165.4000244140625,927.6500244140625,35014.7578125,5763.4697265625,1488.300048828125,508.0048828125,6906.5517578125,1275.7093505859375,1272.0797119140625,1681.3994140625,998.2159423828125,4236.3427734375,2392.699951171875,1430.9586181640625,1638.699951171875,2221.938232421875,5347.97119140625,1910.21923828125,12281.0771484375,1208.949951171875,339.76031494140625,911.0499877929688,1531.4833984375,812.6500244140625,1672.5,693.2000122070312,3382.0654296875,1618.4541015625,20.0
2025-07-09,2583.0,995.2000122070312,1164.699951171875,940.5999755859375,35320.60546875,5805.9130859375,1491.699951171875,516.965087890625,6951.845703125,1261.4000244140625,1288.4114990234375,1647.8323974609375,1003.1036987304688,4268.5556640625,2423.39990234375,1420.93603515625,1633.699951171875,2226.732666015625,5308.6259765625,1902.3680419921875,12336.4775390625,1213.9000244140625,340.5522766113281,907.7000122070312,1512.9573974609375,810.9500122070312,1669.4000244140625,692.7999877929688,3359.82421875,1598.0675048828125,19.90999984741211
2025-07-10,2581.0,995.7999877929688,1164.300048828125,947.6500244140625,35710.31640625,5801.96484375,1477.800048828125,517.2125854492188,6813.4755859375,1262.5999755859375,1281.3409423828125,1637.693359375,1000.6099243164062,4256.93115234375,2408.39990234375,1413.1956787109375,1615.800048828125,2201.26220703125,5299.1630859375,1883.0880126953125,12514.5498046875,1200.699951171875,338.02783203125,940.5499877929688,1511.16455078125,808.0,1662.5,695.5999755859375,3358.036865234375,1583.519775390625,19.809999465942383
2025-07-11,2558.699951171875,995.2000122070312,1173.800048828125,933.5,36035.8984375,5684.0107421875,1485.0,525.57861328125,6804.0185546875,1254.699951171875,1279.6480712890625,1612.690673828125,989.3878784179688,4155.85986328125,2519.60009765625,1411.0125732421875,1594.9000244140625,2218.042724609375,5185.60986328125,1882.988525390625,12439.3642578125,1201.75,339.26531982421875,951.1500244140625,1489.2520751953125,808.6500244140625,1672.0,681.7999877929688,3242.85888671875,1585.8948974609375,19.65999984741211
2025-07-14,2581.300048828125,1025.9000244140625,1172.699951171875,918.8499755859375,37338.22265625,5703.2587890625,1484.0,520.974853515625,6747.77490234375,1250.5999755859375,1261.32470703125,1594.4798583984375,989.0387573242188,4188.36865234375,2516.60009765625,1412.1041259765625,1570.300048828125,2201.26220703125,5137.7978515625,1914.1944580078125,12380.0068359375,1196.449951171875,338.67132568359375,974.7000122070312,1477.7977294921875,808.8499755859375,1682.5999755859375,674.5,3199.865478515625,1560.3621826171875,19.989999771118164
